Date,ADBE,AMD,BDX,BIO,BLDR,CAT,CRM,DHI,EMN,EPAM,FI,FICO,FSLR,GWW,HUBB,IRM,IT,KKR,LEN,MLM,MSI,NOW,NVR,ODFL,ORCL,PCAR,ROST,TGT,TSLA,URI,WAT,WST
2023-11-08,585.3099975585938,113.58999633789062,249.4904022216797,305.1400146484375,124.66000366210938,229.16563415527344,209.9654998779297,119.79378509521484,72.30484008789062,246.94000244140625,120.12999725341797,940.4299926757812,137.8300018310547,771.4795532226562,275.82586669921875,56.80656814575195,401.1400146484375,61.78962326049805,115.29283142089844,447.98590087890625,304.3885498046875,625.3300170898438,5901.81982421875,193.56019592285156,110.3045883178711,80.02628326416016,120.88673400878906,104.69841766357422,222.11000061035156,431.59954833984375,255.82000732421875,343.9208984375
2023-11-09,577.739990234375,113.48999786376953,226.4053497314453,306.7799987792969,121.20999908447266,228.51177978515625,208.51588439941406,118.6824951171875,72.34281921386719,237.02000427246094,119.37999725341797,962.7000122070312,132.52999877929688,772.1808471679688,279.3246765136719,56.17676544189453,401.3500061035156,61.68071365356445,114.1006088256836,447.182861328125,304.0046081542969,619.760009765625,5836.52001953125,191.30287170410156,110.15728759765625,79.46253204345703,120.47323608398438,101.78192138671875,209.97999572753906,432.5091247558594,253.0800018310547,334.6979064941406
2023-11-10,597.219970703125,118.58999633789062,228.75479125976562,304.0400085449219,124.31999969482422,233.9086151123047,212.1101531982422,120.66905975341797,73.25459289550781,235.36000061035156,121.51000213623047,996.7000122070312,133.9199981689453,784.4388427734375,283.7447204589844,56.72068786621094,411.6300048828125,62.91828918457031,116.55181884765625,449.9786682128906,306.1901550292969,634.760009765625,6035.2900390625,194.79055786132812,111.03124237060547,81.56970977783203,121.41837310791016,103.24970245361328,214.64999389648438,451.3426208496094,255.9199981689453,340.2854309082031
2023-11-13,590.3400268554688,116.79000091552734,229.93438720703125,303.75,123.37999725341797,235.85067749023438,213.74838256835938,120.29535675048828,72.9791488647461,234.69000244140625,121.55999755859375,1012.27001953125,133.83999633789062,781.8743286132812,284.9893493652344,56.396244049072266,414.5,63.3341178894043,116.5995101928711,447.98590087890625,304.83160400390625,638.4099731445312,6030.43994140625,193.98684692382812,112.09178161621094,81.29244232177734,120.4634017944336,102.26801300048828,223.7100067138672,457.27447509765625,250.97999572753906,336.779541015625
2023-11-14,604.3300170898438,119.87999725341797,227.47767639160156,307.4800109863281,134.25999450683594,241.8916473388672,219.60641479492188,126.76642608642578,75.76194763183594,247.6199951171875,122.16000366210938,1027.1500244140625,149.13999938964844,793.5481567382812,289.6446533203125,59.0490608215332,422.1300048828125,65.9676742553711,122.33171844482422,460.5769958496094,307.4109191894531,654.1699829101562,6290.72021484375,200.8431854248047,114.0066146850586,84.0550308227539,122.8655776977539,106.68806457519531,237.41000366210938,472.26220703125,258.6700134277344,346.09222412109375
2023-11-15,595.3099975585938,118.0,227.88714599609375,306.8900146484375,128.66000366210938,245.0438690185547,217.8589324951172,125.78298950195312,77.04412078857422,253.30999755859375,125.23999786376953,1020.9600219726562,152.4199981689453,786.9637451171875,283.63690185546875,59.344879150390625,417.7799987792969,65.74987030029297,120.98688507080078,450.9800109863281,309.2419738769531,650.9000244140625,6292.169921875,199.8063201904297,112.00338745117188,83.85108184814453,122.04844665527344,125.62980651855469,242.83999633789062,474.0614929199219,266.94000244140625,344.59820556640625
2023-11-16,602.0599975585938,119.83000183105469,229.1642303466797,304.5,130.35000610351562,242.23321533203125,219.87451171875,125.51744842529297,77.68994140625,255.9499969482422,124.83000183105469,1034.06005859375,154.50999450683594,787.2112426757812,283.8132629394531,59.192203521728516,420.1000061035156,65.53646087646484,121.20626068115234,456.0660095214844,312.333251953125,652.280029296875,6290.58984375,197.3505401611328,112.60238647460938,84.27753448486328,118.28765106201172,125.1290512084961,233.58999633789062,468.97003173828125,266.20001220703125,342.85516357421875
2023-11-17,602.6599731445312,120.62000274658203,227.4094696044922,299.3599853515625,133.58999633789062,246.97616577148438,219.64613342285156,125.94034576416016,77.42401885986328,258.239990234375,124.08000183105469,1042.27001953125,155.02000427246094,794.290771484375,294.85845947265625,59.38304901123047,417.6099853515625,66.41980743408203,121.59729766845703,458.0984802246094,313.307861328125,654.3599853515625,6298.0,198.39732360839844,113.27996063232422,84.6947021484375,126.82327270507812,125.08089447021484,234.3000030517578,475.51483154296875,261.8800048828125,341.3810729980469
2023-11-20,612.7000122070312,121.52999877929688,227.79942321777344,304.5199890136719,134.36000061035156,244.4192657470703,223.5283203125,126.57122039794922,77.81342315673828,260.30999755859375,124.08000183105469,1051.449951171875,159.2899932861328,800.7960205078125,294.75067138671875,60.327754974365234,424.5799865722656,67.58106994628906,122.36986541748047,451.30712890625,314.46954345703125,666.9199829101562,6307.1201171875,199.5731201171875,114.81182098388672,85.1396713256836,127.4238052368164,124.84978485107422,235.60000610351562,466.4391174316406,260.92999267578125,347.635986328125
2023-11-21,610.989990234375,119.16000366210938,230.22683715820312,306.17999267578125,132.61000061035156,243.40432739257812,222.7240753173828,124.9447250366211,77.27206420898438,258.0,125.08999633789062,1054.9000244140625,158.60000610351562,798.8157348632812,291.49688720703125,60.16553497314453,427.7900085449219,67.7101058959961,120.92012786865234,454.2120666503906,315.0208435058594,668.4000244140625,6244.22021484375,200.86798095703125,113.98696899414062,84.75959014892578,128.69383239746094,125.95722198486328,241.1999969482422,460.9324035644531,274.6499938964844,351.0821838378906
2023-11-22,619.719970703125,122.51000213623047,230.8507537841797,309.8800048828125,133.47999572753906,240.086181640625,222.24749755859375,125.21087646484375,77.33853912353516,255.0,125.44999694824219,1065.1700439453125,159.72000122070312,801.0038452148438,293.7510070800781,60.39455795288086,428.3399963378906,67.93838500976562,121.54007720947266,458.83209228515625,314.5581359863281,669.6599731445312,6222.89013671875,200.30738830566406,114.14407348632812,84.58343505859375,128.9497833251953,125.6683120727539,234.2100067138672,458.15435791015625,276.3299865722656,349.7674560546875
2023-11-24,619.4299926757812,122.30999755859375,232.8882598876953,311.19000244140625,134.7100067138672,241.40367126464844,222.7836456298828,125.66432189941406,77.77542114257812,255.47000122070312,125.80000305175781,1069.5400390625,154.3800048828125,804.2910766601562,294.5350646972656,60.318214416503906,426.8500061035156,68.68277740478516,121.7308349609375,458.0389404296875,315.85760498046875,673.9000244140625,6195.06005859375,200.59017944335938,114.1539077758789,85.28800964355469,129.05809020996094,126.59278106689453,235.4499969482422,462.0001525878906,280.3900146484375,351.84912109375
2023-11-27,619.27001953125,122.6500015258789,232.85902404785156,307.1400146484375,136.55999755859375,241.43295288085938,223.19070434570312,124.4715576171875,77.85140228271484,255.41000366210938,126.52999877929688,1081.9599609375,154.64999389648438,802.3701782226562,294.60369873046875,60.69036865234375,431.3599853515625,68.54381561279297,120.97735595703125,461.6279296875,315.6903076171875,670.5499877929688,6146.89990234375,197.77719116210938,114.36993408203125,85.04695892333984,129.05809020996094,126.46757507324219,236.0800018310547,458.9156188964844,277.0,352.4865417480469
2023-11-28,623.3200073242188,122.01000213623047,231.31869506835938,304.3999938964844,133.07000732421875,241.54031372070312,223.31979370117188,124.16597747802734,78.2218246459961,257.2900085449219,127.47000122070312,1073.31005859375,155.02000427246094,767.49755859375,289.0369873046875,60.80488967895508,428.69000244140625,68.86141967773438,120.23340606689453,456.0561218261719,313.5146179199219,665.239990234375,6128.66015625,192.18594360351562,114.14407348632812,84.30532836914062,128.2803497314453,126.79498291015625,246.72000122070312,450.70001220703125,275.95001220703125,351.0124816894531
2023-11-29,617.3900146484375,123.8499984741211,229.76866149902344,304.489990234375,134.88999938964844,243.44334411621094,228.711181640625,125.44745635986328,79.01011657714844,261.9800109863281,129.36000061035156,1075.0999755859375,155.42999267578125,768.0421142578125,289.98175048828125,60.385013580322266,430.1199951171875,74.1813735961914,120.97735595703125,458.76275634765625,314.0856018066406,678.9299926757812,6107.10986328125,190.46441650390625,114.1146240234375,84.64834594726562,127.1973876953125,126.45796203613281,244.13999938964844,470.8089294433594,279.739990234375,347.5264587402344
2023-11-30,611.010009765625,121.16000366210938,230.24635314941406,304.9200134277344,134.11000061035156,244.6827850341797,250.10784912109375,125.85162353515625,79.61795806884766,258.19000244140625,130.61000061035156,1087.5999755859375,157.77999877929688,778.4385986328125,295.2369689941406,61.21521759033203,434.8399963378906,75.27313995361328,122.00743865966797,461.34454345703125,317.85614013671875,685.739990234375,6155.39013671875,193.0194091796875,114.1146240234375,85.12113189697266,128.35910034179688,128.85577392578125,240.0800018310547,470.6111755371094,280.6099853515625,349.3591003417969
2023-12-01,612.469970703125,121.38999938964844,232.2643585205078,307.0,139.27999877929688,250.5773468017578,258.1502685546875,128.99620056152344,81.16605377197266,258.8900146484375,130.61000061035156,1127.7099609375,160.2899932861328,795.6571655273438,298.6617431640625,62.4939079284668,441.1400146484375,74.31039428710938,125.49826049804688,464.08526611328125,320.26806640625,690.7899780273438,6320.35009765625,201.294677734375,115.04750061035156,86.38191986083984,130.09181213378906,129.7898406982422,238.8300018310547,496.1278991699219,288.8500061035156,350.3849792480469
2023-12-04,604.5599975585938,118.56999969482422,231.60142517089844,308.92999267578125,136.86000061035156,248.61575317382812,248.87669372558594,128.6314697265625,80.61518859863281,261.4599914550781,130.35000610351562,1122.4300537109375,159.5399932861328,793.4985961914062,298.52392578125,63.171424865722656,439.5799865722656,74.65778350830078,125.4314956665039,460.987060546875,318.6338806152344,687.6199951171875,6388.0498046875,200.38180541992188,113.69237518310547,86.88252258300781,130.92581176757812,128.7594757080078,235.5800018310547,484.5213317871094,288.7900085449219,349.4786071777344
2023-12-05,602.219970703125,118.37999725341797,227.73117065429688,305.7799987792969,143.25999450683594,249.04513549804688,249.234130859375,128.8680419921875,79.37102508544922,255.3300018310547,130.4499969482422,1131.0400390625,155.38999938964844,790.696533203125,295.0598449707031,62.971031188964844,434.8299865722656,74.87613677978516,125.80345916748047,456.04180908203125,319.5198669433594,688.219970703125,6359.080078125,196.05633544921875,112.46492004394531,87.02157592773438,130.52114868164062,127.96019744873047,238.72000122070312,470.0971374511719,284.95001220703125,342.09820556640625
2023-12-06,595.7000122070312,116.81999969482422,227.58494567871094,310.7300109863281,145.24000549316406,249.80636596679688,247.35757446289062,131.70703125,79.41851043701172,258.8299865722656,131.08999633789062,1111.6099853515625,145.2899932861328,794.6174926757812,298.59283447265625,62.96149444580078,442.0,74.17144012451172,129.1130828857422,457.2632751464844,317.46234130859375,686.22998046875,6364.66015625,185.1805877685547,110.0099868774414,87.80956268310547,130.70867919921875,128.4416961669922,239.3699951171875,471.0263977050781,289.5199890136719,341.5603332519531
2023-12-07,608.780029296875,128.3699951171875,228.60293579101562,310.17999267578125,146.57000732421875,251.21168518066406,247.07955932617188,134.3981475830078,80.795654296875,264.3599853515625,131.4199981689453,1118.06005859375,144.17999267578125,799.4395141601562,301.3877258300781,62.589324951171875,446.0,74.92575073242188,131.11602783203125,462.079345703125,318.3384704589844,687.6799926757812,6444.7998046875,186.22348022460938,110.83485412597656,88.55119323730469,129.9486846923828,130.18467712402344,242.63999938964844,478.5202941894531,293.3800048828125,339.8272705078125
2023-12-08,610.010009765625,128.9199981689453,227.38914489746094,304.1300048828125,147.6999969482422,253.2513427734375,249.02561950683594,136.48793029785156,80.58670043945312,268.5,132.36000061035156,1134.3900146484375,145.3800048828125,796.1224365234375,303.2772521972656,62.45573425292969,452.0,76.37484741210938,133.1284942626953,466.1109924316406,319.4804992675781,699.0800170898438,6535.89013671875,183.47225952148438,111.5615005493164,88.4214096069336,130.36322021484375,130.18467712402344,243.83999633789062,489.4348449707031,292.1400146484375,340.8730773925781
2023-12-11,625.2000122070312,134.41000366210938,228.45611572265625,304.04998779296875,148.9600067138672,254.6371612548828,250.30642700195312,136.92169189453125,81.22303771972656,275.1199951171875,133.9199981689453,1145.8199462890625,146.11000061035156,809.3804931640625,309.8708801269531,62.885154724121094,457.6000061035156,76.65275573730469,133.18572998046875,468.4743957519531,321.34112548828125,705.1199951171875,6529.10009765625,188.15528869628906,113.0541000366211,90.78536987304688,133.531494140625,131.69654846191406,239.74000549316406,499.40032958984375,296.3699951171875,342.7555847167969
2023-12-12,633.6599731445312,137.61000061035156,231.66677856445312,294.760009765625,149.58999633789062,255.1348419189453,254.62551879882812,137.80885314941406,80.4632339477539,276.1400146484375,134.49000549316406,1159.219970703125,139.89999389648438,812.9747314453125,313.96484375,63.409996032714844,460.6199951171875,76.96043395996094,134.0345916748047,477.30224609375,323.8515625,716.47998046875,6538.240234375,189.82388305664062,98.99230194091797,90.50724029541016,133.68942260742188,130.63726806640625,237.00999450683594,503.78985595703125,297.7900085449219,346.38104248046875
